angry;disgust;scared;happy;sad;surprised;neutral
3.87;0.0;22.77;19.31;35.98;1.06;17.01
11.46;0.02;38.63;14.35;13.79;13.88;7.87
13.06;0.02;33.01;14.46;12.5;19.02;7.94
10.31;0.02;23.83;5.68;41.08;2.02;17.06
4.88;0.01;48.85;0.81;19.5;1.63;24.32
6.35;0.01;22.92;1.91;46.48;2.08;20.25
8.68;0.01;20.61;4.6;33.51;7.06;25.53
26.39;0.42;13.68;23.05;21.66;1.74;13.07
2.97;0.07;8.63;31.66;28.69;0.77;27.2
4.89;0.34;8.33;43.87;13.22;0.98;28.37
5.2;0.01;18.52;2.8;54.11;2.64;16.73
4.84;0.02;20.89;11.09;5.65;51.18;6.33
9.24;0.03;8.68;28.0;36.81;0.36;16.88
10.58;0.05;18.49;25.57;33.89;0.66;10.76
7.21;0.09;12.29;18.11;41.66;1.03;19.61
17.88;0.14;5.89;35.9;20.48;0.4;19.3
6.74;0.01;26.63;14.2;35.82;2.29;14.31
8.4;0.0;20.14;5.6;49.8;0.86;15.19
6.67;0.0;23.05;9.96;42.29;5.36;12.67
14.54;0.01;22.14;5.62;42.39;1.49;13.8
6.15;0.01;27.46;2.56;54.28;0.64;8.89
19.41;0.01;14.48;7.77;38.13;0.95;19.26
11.01;0.01;46.11;2.67;26.51;1.76;11.94
13.83;0.04;4.63;56.17;11.15;0.58;13.59
10.05;0.0;21.73;4.07;51.76;1.09;11.3
21.33;0.01;27.25;3.82;37.82;2.13;7.64
20.85;0.0;20.73;5.38;36.91;1.24;14.89
17.3;0.01;26.98;2.96;32.09;1.72;18.95
19.94;0.03;25.51;1.29;25.08;2.28;25.86
14.24;0.06;37.14;2.28;25.43;3.01;17.83
12.03;0.01;35.09;0.65;23.08;7.02;22.1
22.08;0.02;22.17;1.09;25.29;2.43;26.92
8.85;0.01;33.91;3.44;21.69;12.79;19.3
14.73;0.01;29.05;4.18;32.94;2.01;17.09
16.03;0.01;27.71;4.03;34.71;1.86;15.66
9.9;0.01;28.26;3.28;23.63;12.3;22.62
14.28;0.01;39.53;2.59;22.85;4.55;16.19
24.89;0.01;27.84;1.96;26.13;3.19;15.98
19.77;0.02;32.85;4.66;29.84;1.2;11.66
23.56;0.03;21.3;0.87;37.6;1.33;15.31
19.85;0.05;37.08;1.94;24.46;3.74;12.88
14.29;0.03;41.67;1.62;26.86;4.64;10.89
10.71;0.03;39.38;0.45;29.42;3.24;16.78
14.14;0.02;33.68;0.72;37.39;2.39;11.65
14.5;0.04;31.23;0.74;22.21;3.48;27.81
7.61;0.03;47.1;1.33;17.27;7.03;19.64
24.01;0.06;33.15;2.46;23.87;2.36;14.09
22.93;0.0;16.45;3.19;38.55;1.86;17.02
9.09;0.05;28.88;0.89;20.08;4.59;36.43
14.53;0.01;38.06;1.87;28.91;5.18;11.44
7.54;0.01;41.13;1.07;20.67;3.44;26.14
12.83;0.06;40.02;1.27;19.85;6.85;19.11
5.87;0.0;16.93;9.41;4.43;12.9;50.46
14.47;0.01;41.25;0.21;23.46;2.94;17.67
8.81;0.03;12.28;10.37;3.62;12.72;52.19
7.23;0.02;19.37;7.02;4.51;4.89;56.96
6.64;0.82;27.22;6.49;10.61;17.94;30.27
8.44;0.91;29.54;5.97;10.66;18.38;26.1
17.93;1.39;12.28;46.93;3.53;6.26;11.69
14.97;1.94;5.4;46.64;4.79;6.88;19.39
7.13;1.02;24.03;8.44;11.7;18.38;29.29
11.37;0.72;30.56;4.99;15.02;11.3;26.05
12.42;0.02;47.02;0.48;17.98;3.55;18.53
7.47;0.0;17.58;4.08;3.11;9.83;57.93
7.39;0.0;15.83;4.26;3.99;10.15;58.36
20.93;0.03;22.85;2.56;37.02;1.03;15.57
20.05;0.01;16.4;3.19;39.2;0.54;20.6
14.86;0.0;28.65;13.11;26.77;2.73;13.87
21.24;0.11;5.87;46.75;15.47;0.34;10.22
4.63;1.57;14.01;14.42;24.19;12.29;28.89
1.51;0.22;0.7;94.86;1.3;0.02;1.38
11.31;0.32;25.42;10.92;13.72;6.71;31.61
4.76;0.03;4.07;9.88;3.36;37.07;40.82
4.0;0.0;7.47;5.03;2.72;53.62;27.16
4.97;0.02;4.77;5.51;2.86;50.26;31.62
5.22;0.03;4.37;8.09;2.88;48.07;31.33
6.91;0.07;4.74;10.9;4.1;44.63;28.65
5.21;0.03;5.02;5.98;3.08;50.47;30.2
5.24;0.18;5.0;15.17;4.3;46.94;23.17
6.28;0.03;5.15;8.43;3.55;46.05;30.5
5.42;0.03;5.4;7.71;3.58;50.86;26.99
29.63;0.06;11.42;37.91;2.01;12.67;6.3
17.04;0.0;18.81;37.16;3.59;13.23;10.16
30.96;0.04;11.19;23.83;1.64;26.43;5.93
27.81;0.01;24.16;24.72;2.37;15.95;4.97
23.31;0.05;19.56;32.89;1.63;18.33;4.23
35.7;0.05;11.12;31.78;1.69;14.8;4.85
31.45;0.03;13.16;31.65;1.5;16.81;5.4
19.3;0.02;32.04;17.08;1.34;25.64;4.57
28.73;0.02;19.23;31.65;1.2;13.92;5.25
30.94;0.03;25.52;21.91;2.46;12.98;6.16
16.95;0.02;14.18;45.34;1.39;13.91;8.21
21.44;0.03;32.56;22.9;2.78;14.71;5.58
12.17;0.01;18.35;47.75;2.92;8.97;9.84
18.14;0.02;20.06;31.09;3.46;15.54;11.69
14.22;0.01;13.57;42.6;3.37;12.84;13.39
18.89;0.05;22.18;36.77;2.91;13.96;5.24
13.87;0.05;16.2;43.36;1.76;11.9;12.86
14.56;0.03;16.44;28.11;3.27;27.32;10.27
17.74;0.07;15.87;45.78;2.34;7.53;10.68
16.94;0.11;16.33;39.29;2.37;13.41;11.57
21.08;0.07;19.99;37.92;2.22;10.08;8.64
19.57;0.13;18.02;31.73;2.32;15.42;12.81
14.13;0.01;9.0;45.62;3.04;10.22;17.98
7.04;0.0;3.58;63.02;1.18;15.94;9.23
13.32;0.03;5.9;59.01;1.32;10.69;9.74
9.04;0.01;4.27;56.38;2.05;14.85;13.41
3.71;0.0;18.47;5.82;5.3;12.79;53.9
3.72;0.0;18.44;5.82;5.29;12.79;53.93
15.51;0.06;5.84;58.09;1.16;9.73;9.61
17.18;0.04;5.61;57.34;0.75;11.63;7.45
17.0;0.05;4.59;61.52;0.61;8.74;7.49
17.9;0.02;8.3;46.37;2.31;9.7;15.39
10.68;0.01;3.67;62.94;1.3;7.61;13.79
12.43;0.01;7.38;52.49;2.68;13.23;11.78
8.43;0.01;3.9;54.21;1.09;15.65;16.71
11.56;0.03;10.5;44.97;2.53;20.27;10.14
7.88;0.02;2.63;67.84;0.99;4.83;15.82
18.04;0.04;5.41;51.36;1.53;15.27;8.35
20.34;0.08;11.41;43.51;5.62;8.79;10.25
11.81;0.02;10.09;45.34;2.12;16.74;13.89
16.25;0.02;8.98;52.35;1.61;10.74;10.05
12.87;0.02;5.3;54.93;2.11;10.68;14.09
11.24;0.02;3.54;62.84;1.49;9.31;11.57
36.07;0.05;8.24;30.9;11.82;1.74;11.19
17.98;0.06;8.31;42.69;1.53;8.14;21.29
22.72;0.03;7.11;47.34;1.97;5.8;15.02
12.15;0.02;6.56;51.38;2.14;7.02;20.72
16.16;0.02;8.85;47.91;2.23;10.17;14.66
6.53;0.0;4.79;60.74;3.2;12.13;12.62
10.9;0.09;4.47;73.35;0.87;5.2;5.13
8.85;0.14;3.11;81.87;0.46;2.11;3.46
31.83;0.21;7.85;40.58;1.87;13.05;4.6
22.33;0.05;9.25;46.1;7.89;5.05;9.32
30.91;0.07;9.0;31.15;14.5;2.77;11.59
30.85;0.07;9.0;31.19;14.51;2.78;11.61
4.17;0.01;24.97;5.81;6.15;6.13;52.76
4.54;0.01;23.74;6.9;6.16;6.53;52.12
6.15;0.03;17.58;7.06;7.12;10.58;51.49
4.97;0.03;17.65;6.22;7.3;10.6;53.22
4.97;0.03;17.65;6.22;7.3;10.6;53.22
4.89;0.03;17.8;5.21;7.23;9.51;55.33
4.43;0.02;16.45;4.97;6.49;8.25;59.4
4.43;0.02;16.45;4.97;6.49;8.25;59.4
5.33;0.03;17.03;5.2;7.46;9.23;55.72
14.68;0.08;9.37;56.0;7.78;4.83;7.26
37.17;0.13;10.33;33.36;11.17;3.18;4.65
15.51;0.05;9.98;57.58;7.2;3.47;6.22
15.51;0.05;9.98;57.58;7.2;3.47;6.22
15.51;0.05;9.98;57.58;7.2;3.47;6.22
14.82;0.07;8.26;61.1;7.3;3.07;5.36
41.75;0.12;9.88;28.01;12.5;2.08;5.67
20.49;0.08;5.2;45.73;2.22;1.01;25.27
27.45;0.21;7.91;28.04;4.99;2.82;28.58
20.25;0.09;6.09;38.23;3.88;2.4;29.06
16.91;0.1;3.47;55.82;1.86;1.09;20.75
19.46;0.1;7.05;36.15;3.57;3.42;30.26
16.53;0.26;6.5;44.5;3.0;1.91;27.29
30.71;0.21;7.77;22.36;5.71;3.03;30.22
29.36;0.18;7.9;22.08;5.75;3.41;31.31
34.1;0.14;8.62;21.15;5.04;2.48;28.46
29.88;0.42;6.58;26.43;2.89;3.79;30.02
26.3;0.21;6.35;29.62;3.64;2.15;31.73
33.79;0.2;10.77;22.44;4.41;3.03;25.37
10.38;0.0;3.05;63.21;15.81;0.43;7.13
16.32;0.01;3.05;49.13;23.03;0.43;8.03
14.2;0.01;2.22;60.33;14.09;1.81;7.35
7.84;0.01;3.79;61.22;16.1;1.24;9.8
5.61;0.02;23.07;5.82;7.16;6.37;51.95
5.61;0.02;23.07;5.82;7.16;6.37;51.95
49.56;0.32;11.38;16.3;4.4;2.01;16.03
37.17;0.28;18.79;14.65;4.05;5.8;19.26
37.48;0.59;10.72;25.36;2.35;3.21;20.28
24.17;0.34;10.19;23.91;3.03;3.76;34.6
18.52;0.12;11.5;31.16;6.13;2.9;29.68
34.12;0.13;10.21;28.41;1.65;6.65;18.84
27.78;0.05;12.66;20.07;2.9;9.37;27.16
26.5;0.22;10.3;28.47;1.67;23.16;9.68
22.71;0.19;6.63;43.42;0.86;9.91;16.28
23.19;0.13;9.84;44.88;1.58;11.2;9.18
23.11;0.07;11.06;39.06;1.47;9.73;15.49
27.74;0.28;8.83;43.15;0.98;13.43;5.59
19.31;0.23;7.75;43.59;1.5;17.83;9.78
18.16;0.06;9.08;42.31;2.49;7.28;20.62
31.06;0.29;9.38;39.3;1.16;8.56;10.24
18.41;0.13;9.73;48.06;1.87;10.69;11.12
5.62;0.01;14.51;9.56;7.77;15.79;46.74
5.51;0.02;13.93;9.12;10.96;10.75;49.71
5.59;0.02;14.74;9.75;8.64;14.39;46.87
30.23;0.05;7.04;36.62;1.82;18.85;5.39
5.14;0.02;14.26;8.3;7.37;16.8;48.1
20.5;0.02;9.43;44.35;0.94;20.07;4.68
3.71;0.02;12.86;12.3;6.5;17.87;46.74
3.7;0.02;10.35;18.1;4.93;22.95;39.94
4.12;0.0;18.34;5.43;3.83;22.07;46.21
3.7;0.0;19.15;4.93;3.28;22.33;46.61
4.71;0.07;7.62;14.22;39.86;2.44;31.08
5.45;0.01;9.83;16.37;4.35;35.17;28.81
5.04;0.02;7.78;16.55;5.07;36.94;28.59
9.88;0.1;30.54;2.77;7.08;17.66;31.97
9.95;0.56;14.21;2.67;10.46;6.71;55.44
1.39;0.0;3.03;47.62;9.55;0.68;37.72
6.93;0.11;22.95;2.4;14.22;9.88;43.52
8.45;0.02;40.61;2.51;10.53;9.94;27.93
10.22;0.14;18.28;4.32;6.92;9.32;50.8
12.42;0.05;27.79;3.66;14.45;6.21;35.42
9.57;0.08;18.4;4.25;9.54;10.5;47.66
27.39;0.31;16.42;5.77;6.75;7.81;35.55
27.28;0.23;13.38;2.57;9.02;9.02;38.5
17.59;0.01;16.53;13.67;18.09;6.32;27.8
24.87;0.32;14.32;9.39;11.65;18.65;20.8
25.17;0.27;17.9;2.69;9.69;14.96;29.32
17.71;0.37;26.7;7.09;10.22;11.27;26.65
15.63;0.14;20.27;11.4;11.05;13.1;28.4
20.08;0.83;22.24;6.02;9.15;11.22;30.46
19.44;0.25;22.11;7.48;10.82;5.58;34.32
18.37;0.71;19.94;4.7;13.02;6.03;37.23
27.54;0.59;14.54;9.47;10.21;3.57;34.08
21.39;0.09;17.69;2.75;11.21;2.64;44.23
17.79;0.09;26.72;2.35;10.97;9.4;32.67
15.84;0.05;29.03;2.14;16.48;5.57;30.89
20.33;1.45;13.89;5.92;11.38;5.0;42.03
20.1;0.54;32.98;2.59;9.13;8.94;25.71
13.52;0.71;19.85;10.32;12.1;6.6;36.9
10.44;0.14;17.32;5.4;13.74;4.33;48.64
14.48;1.18;22.36;5.65;9.51;3.54;43.28
10.92;0.06;9.52;1.67;11.51;2.77;63.55
12.58;0.17;15.43;5.6;10.73;3.55;51.94
10.74;0.24;8.93;6.16;4.79;1.93;67.2
15.63;0.48;11.54;10.98;6.22;1.98;53.16
35.93;1.04;6.23;2.33;7.22;3.16;44.08
22.25;0.29;7.86;2.05;8.43;3.03;56.1
25.09;0.26;7.22;6.71;6.55;4.2;49.97
12.38;0.04;6.69;2.57;5.14;8.22;64.95
17.22;0.64;21.81;2.68;13.54;2.03;42.07
16.17;0.12;7.12;2.98;10.1;2.59;60.93
11.48;0.72;19.26;6.0;13.37;2.84;46.34
17.74;0.23;18.3;4.27;14.04;3.17;42.25
19.25;0.22;19.62;4.08;13.16;3.09;40.57
23.98;0.22;9.56;0.81;4.23;4.94;56.26
27.8;0.21;10.47;0.84;4.61;4.57;51.5
28.8;0.56;8.95;5.56;5.68;3.19;47.26
18.03;0.17;10.98;4.78;9.16;5.96;50.93
11.49;0.11;6.03;1.83;6.65;3.82;70.07
13.97;0.09;17.12;1.75;4.75;5.32;56.99
14.76;0.15;14.85;3.98;6.31;3.73;56.22
8.84;0.05;4.13;3.43;4.9;1.72;76.93
10.59;0.06;12.17;6.33;3.52;5.22;62.1
12.65;0.15;20.09;2.74;7.15;3.43;53.8
11.78;0.11;13.82;4.64;9.17;2.48;58.01
20.89;0.3;11.67;5.87;5.07;3.56;52.62
17.76;0.36;16.89;3.3;7.44;5.02;49.23
17.74;0.08;9.97;1.68;7.02;5.94;57.56
11.66;0.13;5.37;1.27;5.65;2.25;73.68
9.97;0.1;13.39;7.51;10.63;3.9;54.5
18.46;0.41;9.7;4.85;9.56;2.47;54.55
19.46;0.23;6.19;2.81;5.67;2.53;63.11
19.29;0.65;2.43;3.62;2.79;2.34;68.88
26.25;0.98;21.84;23.94;13.8;5.39;7.81
20.01;1.42;4.43;6.53;8.13;1.09;58.39
19.43;0.35;14.62;4.92;6.54;3.92;50.21
15.39;0.46;9.84;4.13;8.19;2.73;59.25
15.25;0.52;10.7;4.95;9.53;3.65;55.4
17.34;0.39;9.41;3.4;7.05;3.19;59.22
11.79;0.4;7.43;6.28;7.09;5.8;61.21
13.59;0.24;7.35;3.56;9.56;9.74;55.96
12.75;0.16;3.32;1.71;5.67;1.03;75.36
14.44;0.99;5.08;2.24;5.98;2.72;68.56
19.24;0.84;3.93;4.93;6.83;2.59;61.64
14.79;0.65;7.78;6.09;6.93;3.13;60.63
11.61;0.39;8.75;2.05;9.36;3.6;64.23
11.86;0.2;10.82;4.96;8.65;9.33;54.19
11.75;0.91;10.71;8.41;9.3;8.78;50.14
24.13;0.81;8.75;5.03;10.24;3.03;48.0
16.1;0.28;13.35;3.94;9.33;6.6;50.4
20.08;0.85;7.36;7.59;9.6;5.84;48.68
16.21;0.29;16.22;3.59;7.84;3.61;52.23
20.41;0.24;7.63;8.54;8.39;8.12;46.66
23.92;1.1;7.97;3.94;8.7;4.01;50.37
23.89;1.17;8.84;5.51;12.35;4.82;43.41
19.51;0.48;7.24;3.71;7.17;3.41;58.47
18.22;0.9;5.38;9.88;5.83;9.03;50.77
16.55;0.17;8.23;3.0;10.72;2.73;58.6
12.3;0.1;4.54;4.3;3.07;0.92;74.76
10.89;0.23;7.05;4.4;5.58;4.39;67.45
35.99;0.92;6.51;6.85;6.79;3.94;39.0
10.93;0.41;4.37;2.77;4.91;1.83;74.77
15.23;0.28;6.29;4.58;8.95;5.37;59.3
19.57;0.61;5.18;6.75;6.75;4.75;56.39
16.16;0.21;4.47;5.58;7.98;3.83;61.77
10.98;1.87;16.97;9.43;53.58;3.25;3.92
23.38;0.11;14.56;2.86;8.59;9.38;41.14
12.23;0.05;14.16;4.23;7.46;5.42;56.45
15.24;0.65;5.76;1.9;8.33;2.36;65.76
16.86;0.7;7.34;3.24;9.01;4.35;58.5
13.45;0.12;17.61;2.79;10.17;7.4;48.45
15.43;0.72;6.67;4.68;7.37;5.28;59.86
16.59;2.55;14.78;13.48;44.0;2.48;6.12
16.22;3.26;16.94;8.9;45.25;3.05;6.38
16.61;6.34;21.84;5.47;39.34;5.3;5.09
11.11;0.53;4.52;7.72;2.97;1.74;71.41
17.77;1.55;5.19;5.69;3.4;5.9;60.49
12.38;1.68;6.86;13.63;6.82;10.41;48.22
14.97;1.65;7.87;7.64;5.83;10.3;51.73
18.81;1.85;6.53;4.02;3.98;10.78;54.02
16.32;3.62;10.7;5.03;4.24;14.02;46.07
8.56;0.86;6.7;3.24;2.78;10.68;67.18
12.53;3.23;4.49;5.54;4.82;4.12;65.27
15.99;1.27;6.03;1.83;6.48;4.05;64.35
11.7;0.51;7.87;6.22;3.04;18.45;52.2
12.09;1.58;4.49;7.58;4.42;9.37;60.47
14.74;2.41;11.66;8.83;8.77;6.63;46.97
11.83;0.98;8.03;6.57;4.46;6.19;61.94
10.9;1.27;8.28;2.57;7.32;6.23;63.43
19.82;1.02;6.58;5.9;6.87;4.53;55.27
18.07;0.93;7.55;5.09;5.2;7.37;55.79
11.84;0.79;5.73;4.11;2.55;7.67;67.31
11.35;0.63;8.11;2.28;4.0;21.1;52.52
14.31;0.52;7.29;2.76;4.72;8.74;61.66
13.74;0.37;8.91;4.08;4.93;10.1;57.87
15.66;0.72;8.96;6.22;3.57;11.06;53.82
13.65;0.62;7.17;4.33;5.09;6.62;62.52
15.6;0.46;8.1;2.69;5.51;12.38;55.26
10.72;0.36;8.37;1.1;4.86;6.99;67.61
7.19;0.1;6.81;1.22;6.83;3.66;74.19
14.67;1.19;3.34;4.34;5.85;3.93;66.67
9.22;0.18;4.26;2.2;3.78;11.11;69.25
12.93;0.16;10.51;2.95;8.13;15.28;50.03
11.65;0.81;6.78;2.13;9.21;5.9;63.52
9.79;0.3;5.03;2.33;6.98;9.83;65.75
8.37;0.06;2.87;1.19;5.59;4.13;77.81
14.04;1.05;5.46;2.87;6.17;14.28;56.13
8.78;0.06;6.19;1.11;5.81;5.44;72.62
10.89;0.1;5.44;3.01;5.72;7.64;67.2
17.22;0.05;21.28;4.64;8.05;10.1;38.67
14.27;0.2;6.3;2.64;6.6;15.76;54.23
10.03;0.18;3.89;1.4;7.02;3.7;73.78
13.13;0.56;8.96;1.93;9.38;9.62;56.42
8.51;0.42;5.71;3.58;7.44;8.83;65.52
14.41;0.81;8.38;1.57;8.53;9.95;56.34
15.06;0.33;9.8;2.16;6.7;3.57;62.37
18.46;1.05;6.22;4.08;8.74;3.57;57.88
23.14;1.01;5.96;2.89;10.35;3.87;52.79
17.63;0.51;6.56;3.2;6.23;2.72;63.14
17.41;0.37;11.88;1.07;6.44;5.2;57.64
15.51;0.32;4.37;1.84;8.98;1.96;67.02
15.98;1.05;7.44;2.14;7.71;3.42;62.25
9.83;0.12;4.83;1.07;6.33;3.86;73.96
11.11;0.14;5.06;1.03;6.31;3.65;72.71
9.27;0.22;3.71;1.6;8.28;2.49;74.42
16.69;1.18;4.43;1.75;7.44;3.38;65.13
7.5;0.77;3.17;1.72;6.51;6.2;74.13
16.1;0.39;6.3;3.8;6.74;4.59;62.08
23.05;0.64;3.74;2.71;7.22;2.29;60.35
22.01;0.63;3.68;2.88;7.24;2.61;60.94
22.49;0.65;3.65;2.78;7.5;2.39;60.53
14.73;0.74;8.85;2.8;11.56;2.48;58.83
24.48;0.57;29.79;1.58;19.83;4.48;19.28
22.81;0.68;3.48;3.04;8.15;2.44;59.4
24.94;0.43;5.77;2.96;12.22;1.34;52.34
14.05;0.53;7.3;1.79;10.36;5.48;60.48
18.46;0.73;4.29;4.72;7.07;2.77;61.95
18.48;0.19;8.87;2.4;8.77;6.34;54.95
19.78;0.22;14.86;6.58;9.89;14.32;34.35
31.68;0.52;7.45;5.3;10.43;3.54;41.08
33.33;0.15;7.36;1.02;14.2;1.67;42.27
26.95;0.42;5.79;6.86;8.81;7.56;43.6
26.94;0.38;5.87;7.28;8.25;8.84;42.45
26.13;0.19;15.87;5.71;5.9;19.13;27.07
15.82;0.23;3.72;6.39;5.43;6.76;61.66
13.96;0.1;13.77;1.59;11.12;5.42;54.05
10.65;0.13;13.76;1.96;10.59;8.25;54.66
20.55;0.34;10.81;6.02;9.7;5.11;47.47
12.05;0.21;10.55;3.22;8.68;11.03;54.25
22.14;0.27;11.14;4.35;8.79;8.54;44.77
13.88;0.29;17.27;1.62;9.06;14.08;43.8
11.3;0.14;10.76;0.74;11.56;7.08;58.42
22.32;0.28;31.33;2.24;22.15;5.73;15.97
24.85;0.47;10.15;6.34;9.66;5.46;43.06
19.41;0.28;10.17;9.41;8.54;4.51;47.68
21.15;0.15;6.55;4.9;5.37;5.27;56.61
15.98;0.54;14.22;7.95;8.56;6.64;46.11
11.95;0.53;9.81;6.55;6.4;6.83;57.93
17.34;0.35;6.62;11.3;8.44;4.56;51.39
22.36;0.51;9.83;6.46;9.13;5.75;45.95
21.51;0.24;6.98;6.16;5.39;3.91;55.81
12.8;0.15;4.84;2.68;4.91;5.55;69.07
28.84;0.16;6.12;3.1;5.18;6.8;49.81
23.39;0.5;7.56;10.55;5.88;2.91;49.2
21.82;0.48;8.09;11.54;5.9;2.96;49.21
19.7;0.09;4.92;2.35;7.98;4.93;60.04
17.4;0.12;7.8;3.86;6.5;4.66;59.67
19.24;0.07;4.78;2.28;7.96;4.81;60.86
20.81;0.18;5.22;2.42;6.98;10.79;53.6
12.81;0.08;5.56;2.45;6.16;7.86;65.09
18.11;0.35;8.0;3.23;8.96;2.41;58.94
20.58;0.32;4.53;4.15;7.12;7.61;55.67
11.8;0.24;9.49;5.27;6.06;6.59;60.56
6.88;0.68;19.72;4.52;49.33;8.5;10.38
6.62;0.78;18.01;8.42;49.91;5.2;11.07
9.28;1.21;16.23;5.88;50.03;2.67;14.7
9.48;1.13;14.95;2.99;57.35;1.05;13.05
7.04;0.49;11.53;6.83;57.74;2.24;14.13
8.29;0.6;12.42;12.5;5.28;9.31;51.6
14.79;0.89;24.76;6.23;41.5;3.13;8.7
26.57;1.6;20.25;11.47;29.15;2.51;8.44
29.15;2.53;15.62;9.41;31.48;4.86;6.95
26.16;1.06;26.33;9.9;26.65;4.59;5.31
20.29;1.57;31.87;5.52;25.29;8.58;6.89
24.48;3.45;33.43;5.98;19.03;6.32;7.31
22.09;7.35;27.17;9.18;19.19;9.37;5.64
14.75;3.28;37.2;2.42;26.69;8.29;7.37
11.86;1.93;40.66;1.99;30.31;6.19;7.05
12.81;4.33;38.21;1.92;30.59;5.57;6.56
10.91;2.04;38.41;2.47;29.12;7.68;9.37
7.36;1.15;37.91;2.32;35.52;5.13;10.61
10.82;0.82;31.97;2.66;29.8;12.38;11.53
7.15;1.31;46.58;2.73;22.75;7.2;12.29
4.28;1.36;33.27;2.68;32.27;8.39;17.74
10.14;1.12;40.3;3.58;20.96;11.41;12.5
11.25;2.05;34.53;4.68;26.37;8.09;13.03
6.49;2.18;27.3;4.3;39.52;6.41;13.8
6.3;3.38;27.72;3.59;33.31;10.03;15.66
11.8;3.51;23.31;4.42;30.95;8.3;17.71
13.85;3.83;34.48;3.97;26.35;6.64;10.88
13.85;3.83;34.48;3.97;26.35;6.64;10.88
16.13;7.24;30.25;6.66;23.87;4.83;11.02
20.97;6.98;24.02;10.66;19.47;4.33;13.57
11.86;8.64;27.53;4.87;20.26;10.4;16.44
7.42;1.4;33.27;10.49;26.93;6.95;13.53
8.64;0.85;22.79;10.02;31.39;19.13;7.19
5.35;0.73;26.4;10.41;33.62;13.67;9.81
10.01;1.62;40.65;8.25;23.65;6.07;9.75
11.13;0.4;7.91;7.24;5.29;6.9;61.14
10.07;0.37;6.85;4.04;14.39;4.5;59.78
9.16;0.34;10.94;2.6;15.89;4.17;56.9
16.62;1.17;8.15;4.15;10.69;6.45;52.77
7.91;1.11;9.0;2.81;14.42;3.09;61.66
12.02;1.33;12.76;2.17;15.83;6.86;49.04
3.05;0.03;18.94;5.25;8.23;10.57;53.92
3.08;0.02;17.13;5.63;7.03;10.12;56.99
11.39;0.09;13.29;2.36;8.91;3.01;60.95
10.98;0.26;12.89;1.41;25.16;2.19;47.11
13.18;0.28;17.08;2.76;18.45;4.21;44.03
12.75;0.05;16.08;1.23;13.97;3.63;52.29
6.97;0.15;19.28;1.11;11.95;4.54;56.0
12.42;0.18;16.06;3.02;12.09;8.27;47.96
9.15;0.19;12.48;2.95;14.36;6.91;53.96
7.17;0.27;9.9;1.64;15.62;2.86;62.54
7.75;0.44;10.73;1.49;11.95;3.44;64.2
11.26;0.18;10.71;3.46;8.17;10.77;55.45
6.81;0.21;8.49;1.58;12.57;4.04;66.31
11.74;0.07;9.56;1.06;11.59;3.71;62.26
13.68;0.12;16.83;4.1;9.75;5.89;49.63
16.6;0.93;8.07;2.5;11.14;5.71;55.05
18.88;1.5;10.96;2.56;13.53;4.32;48.25
7.53;1.25;12.64;1.14;11.69;6.32;59.43
8.51;0.07;21.74;2.59;9.97;6.03;51.09
6.94;0.04;6.05;1.86;12.3;2.2;70.6
16.36;0.07;23.29;3.71;8.33;3.53;44.71
14.15;0.06;20.64;3.5;8.95;3.59;49.11
13.56;0.02;16.03;7.14;14.74;5.43;43.07
13.22;0.04;12.47;2.84;10.55;3.36;57.52
9.61;0.02;16.97;1.08;10.76;5.71;55.85
11.67;0.37;13.82;2.53;16.46;7.62;47.52
7.1;0.49;9.65;2.92;12.76;5.04;62.03
11.19;0.21;12.41;3.65;16.05;8.19;48.3
18.5;0.15;12.31;1.63;13.98;3.09;50.33
16.42;0.16;12.13;1.83;10.96;5.53;52.97
9.05;0.31;6.89;4.66;5.79;5.27;68.05
17.61;0.1;7.62;1.43;12.59;2.68;57.97
17.52;0.27;8.08;3.17;7.59;8.0;55.37
15.9;1.37;7.04;2.99;6.92;9.55;56.23
16.66;0.86;5.18;2.74;8.48;6.05;60.04
11.18;0.81;9.61;5.65;9.13;7.11;56.51
6.7;1.2;12.82;1.11;14.29;5.86;58.01
9.96;0.28;10.61;7.33;29.67;3.69;38.45
6.01;0.52;10.6;11.0;28.93;4.95;38.0
23.8;0.02;21.01;1.84;18.79;4.42;30.12
15.14;0.06;27.0;3.2;18.74;4.21;31.66
7.21;1.61;14.64;2.33;8.97;5.33;59.91
15.07;0.16;16.74;3.32;19.4;3.06;42.25
20.51;0.09;20.8;3.76;19.77;1.66;33.41
20.52;0.16;44.81;6.04;11.98;7.59;8.9
15.53;0.04;29.28;1.83;30.94;1.27;21.1
15.92;0.03;26.69;1.29;23.44;3.68;28.95
12.36;1.23;15.06;5.13;11.87;3.51;50.84
12.68;0.02;16.21;1.09;29.91;2.71;37.37
17.62;0.03;22.45;4.05;25.12;4.63;26.1
22.03;0.04;19.83;0.58;22.23;1.71;33.57
14.01;0.22;33.9;3.72;20.81;9.07;18.27
8.24;0.05;34.2;5.02;24.4;3.36;24.75
17.15;0.12;15.73;1.96;21.2;3.18;40.67
21.92;0.03;17.28;1.36;26.64;2.39;30.37
52.2;0.0;24.24;6.1;14.56;0.44;2.46
45.54;0.0;19.46;11.03;17.23;0.41;6.33
0.35;0.0;2.57;48.13;15.15;1.18;32.61
64.86;0.0;20.81;1.15;8.9;0.24;4.02
10.83;0.01;23.77;29.81;21.73;6.24;7.61
